Date,AMZN,BAC,COST,DIS,DPZ,KO,MCD,MSFT,NAT,SBUX
2013-03-18,12.894499778747559,10.529239654541016,83.43626403808594,51.66374588012695,44.80092239379883,28.06968879699707,74.7164306640625,23.25311279296875,4.738030433654785,23.723846435546875
2013-03-19,12.820500373840332,10.654982566833496,83.79729461669922,51.19102478027344,45.10579299926758,28.48247528076172,74.58756256103516,23.319320678710938,4.825055122375488,23.68218421936035
2013-03-20,12.86400032043457,10.713665008544922,84.58505249023438,51.76374816894531,45.67970657348633,28.873546600341797,74.86801147460938,23.435171127319336,4.950758934020996,23.932209014892578
2013-03-21,12.669500350952148,10.53762149810791,84.94610595703125,51.19102478027344,45.59004592895508,29.01837730407715,74.68611145019531,23.26139259338379,5.144149303436279,23.773853302001953
2013-03-22,12.887499809265137,10.529239654541016,86.25080108642578,51.6182861328125,45.90389633178711,28.996654510498047,75.2470474243164,23.377239227294922,5.390720367431641,23.9113712310791
2013-03-25,12.800999641418457,10.395108222961426,86.5462417602539,51.100101470947266,45.8321533203125,29.054590225219727,74.46627044677734,23.302766799926758,5.6856369972229,23.62384033203125
2013-03-26,13.01550006866455,10.294507026672363,86.95652770996094,51.481929779052734,45.89492416381836,29.467376708984375,74.6633529663086,23.302766799926758,5.443899631500244,23.773853302001953
2013-03-27,13.265000343322754,10.252593994140625,87.50627899169922,51.33647155761719,45.89492416381836,29.12700653076172,74.96656799316406,23.476539611816406,5.661463260650635,23.715517044067383
2013-03-28,13.32450008392334,10.210680961608887,87.07135772705078,51.63646697998047,46.12809371948242,29.28633689880371,75.56538391113281,23.675146102905273,5.584108829498291,23.7321834564209
2013-04-01,13.080499649047852,10.185530662536621,86.82524871826172,51.536476135253906,45.59004592895508,29.29357147216797,75.08027648925781,23.675146102905273,5.3278679847717285,23.69884490966797
2013-04-02,13.166000366210938,10.185530662536621,88.35973358154297,52.236480712890625,44.91746520996094,29.489099502563477,75.9974594116211,23.832368850708008,4.757369041442871,24.278085708618164
2013-04-03,12.951499938964844,9.900503158569336,87.27655792236328,52.04556655883789,44.52292251586914,29.090803146362305,75.23185729980469,23.633771896362305,4.670345783233643,24.044727325439453
2013-04-04,12.954000473022461,10.009482383728027,87.27655792236328,52.35465621948242,45.9307975769043,29.358753204345703,76.27790069580078,23.666872024536133,4.684847831726074,24.215579986572266
2013-04-05,12.77400016784668,10.034632682800293,86.81703186035156,52.45465850830078,45.32999801635742,29.02562141418457,76.87676239013672,23.74962615966797,4.69451904296875,24.086395263671875
2013-04-08,12.947500228881836,10.235828399658203,87.83453369140625,53.472835540771484,45.85009765625,29.590490341186523,76.93739318847656,23.65859603881836,4.684847831726074,24.21974754333496
2013-04-09,13.057000160217285,10.269362449645996,86.8088150024414,53.76375198364258,45.43759536743164,29.48185920715332,76.60385131835938,24.502662658691406,4.776707649230957,23.92388153076172
2013-04-10,13.238499641418457,10.328044891357422,86.77598571777344,54.64556884765625,46.406063079833984,29.742568969726562,76.9297866821289,25.05709457397461,4.757369041442871,24.086395263671875
2013-04-11,13.492500305175781,10.286128044128418,86.98936462402344,55.045570373535156,46.728885650634766,29.822233200073242,77.30880737304688,23.948225021362305,4.718692779541016,24.411441802978516
2013-04-12,13.643500328063965,10.202296257019043,87.08782196044922,55.045570373535156,46.50471115112305,29.74981689453125,78.5216064453125,23.824098587036133,4.704187393188477,24.623964309692383
2013-04-15,13.38599967956543,10.043015480041504,85.5123062133789,53.52738571166992,45.18650817871094,29.032861709594727,77.4300765991211,23.741344451904297,4.404433727264404,24.048892974853516
2013-04-16,13.616999626159668,10.294507026672363,86.61185455322266,55.22739028930664,45.59900665283203,30.684022903442383,78.10472106933594,23.97304916381836,4.467286586761475,24.403104782104492
2013-04-17,13.369999885559082,9.808287620544434,85.9718246459961,55.16375732421875,44.61259078979492,30.814373016357422,77.72571563720703,23.857196807861328,4.399600505828857,24.24057960510254
2013-04-18,12.970999717712402,9.590322494506836,85.01997375488281,54.53647994995117,44.74711227416992,30.48848533630371,77.24816131591797,23.824098587036133,4.399600505828857,24.053058624267578
2013-04-19,13.015999794006348,9.774752616882324,85.709228515625,55.96376419067383,45.35688018798828,30.894027709960938,75.73973083496094,24.635059356689453,4.418939113616943,24.336423873901367
2013-04-22,13.177499771118164,9.825051307678223,86.29186248779297,56.372840881347656,45.62592315673828,30.937488555908203,75.28494262695312,25.512224197387695,4.385096549987793,24.43644142150879
2013-04-23,13.444999694824219,10.118462562561035,88.00686645507812,56.900123596191406,45.74248123168945,30.922996520996094,75.61845397949219,25.321895599365234,4.394764423370361,24.74897575378418
2013-04-24,13.439000129699707,10.319662094116211,88.48278045654297,56.3092155456543,46.119110107421875,30.52470588684082,76.57353210449219,26.28181266784668,4.418939113616943,24.932340621948242
2013-04-25,13.734999656677246,10.428641319274902,89.54954528808594,56.36376190185547,46.55851364135742,30.669530868530273,76.51290130615234,26.430767059326172,4.4624528884887695,25.21153450012207
2013-04-26,12.740500450134277,10.411873817443848,89.66443634033203,56.245574951171875,46.971012115478516,30.48848533630371,76.47500610351562,26.306638717651367,4.437852382659912,25.0031795501709
2013-04-29,12.487000465393066,10.378340721130371,89.13924407958984,57.27285385131836,47.48214340209961,30.58987808227539,77.45281219482422,26.98519515991211,4.457530975341797,25.244876861572266
2013-04-30,12.690500259399414,10.319662094116211,88.9751205444336,57.12739562988281,49.49980926513672,30.655057907104492,77.42250061035156,27.390674591064453,4.383730888366699,25.35322380065918
2013-05-01,12.411499977111816,10.177145957946777,88.8028335571289,57.4637565612793,48.99763870239258,30.568143844604492,76.8464126586914,27.07622718811035,4.2312116622924805,25.0615234375
2013-05-02,12.6274995803833,10.219060897827148,89.1884765625,58.07284927368164,49.759864807128906,30.38710594177246,77.36186218261719,27.440330505371094,4.29517126083374,25.161540985107422
2013-05-03,12.90250015258789,10.260976791381836,90.05830383300781,58.90921401977539,50.19926834106445,30.58987808227539,78.01373291015625,27.713407516479492,4.2607316970825195,25.782447814941406
2013-05-06,12.78600025177002,10.797500610351562,89.5167236328125,59.14558029174805,50.92561721801758,30.474008560180664,77.36944580078125,27.928571701049805,4.2853312492370605,26.036643981933594
2013-05-07,12.886500358581543,10.814268112182617,90.02549743652344,60.06376266479492,51.831321716308594,30.922996520996094,77.53617095947266,27.56446075439453,4.245970726013184,26.003192901611328
2013-05-08,12.934000015258789,10.91486644744873,89.94343566894531,59.991031646728516,52.05549621582031,30.74920082092285,76.52046203613281,27.299654006958008,4.2607316970825195,26.095178604125977
2013-05-09,13.008000373840332,10.822649002075195,89.5577621459961,60.609214782714844,51.70578384399414,30.502971649169922,75.56538391113281,27.026573181152344,4.2164506912231445,26.07427406311035
2013-05-10,13.181500434875488,10.91486644744873,90.25524139404297,61.091033935546875,52.028587341308594,30.52470588684082,75.95198059082031,27.051395416259766,4.24105167388916,26.383689880371094
2013-05-13,13.225500106811523,10.881330490112305,90.27163696289062,61.20012283325195,52.2348518371582,30.553668975830078,76.08841705322266,27.33275032043457,4.2558112144470215,26.26660919189453
2013-05-14,13.416500091552734,11.183124542236328,91.40403747558594,61.33648681640625,52.90740203857422,30.79265022277832,76.70996856689453,27.94108009338379,4.265649795532227,26.559301376342773
2013-05-15,13.32800006866455,11.266955375671387,92.83582305908203,61.518314361572266,51.68783950805664,31.08231544494629,77.27847290039062,28.207731246948242,4.383730888366699,26.789262771606445
2013-05-16,13.206000328063965,11.19989013671875,91.75786590576172,60.42741394042969,51.07805633544922,31.205429077148438,76.64934539794922,28.399396896362305,4.309932708740234,26.571840286254883
2013-05-17,13.494999885559082,11.258572578430176,93.02508544921875,60.527408599853516,51.625064849853516,31.118541717529297,76.96770477294922,29.057708740234375,4.393571853637695,26.814355850219727
2013-05-20,13.381500244140625,11.32563591003418,92.17753601074219,60.109214782714844,50.86284637451172,30.691255569458008,76.96770477294922,29.232723236083984,4.383730888366699,26.688920974731445
2013-05-21,13.442999839782715,11.266955375671387,93.37892150878906,59.845577239990234,51.06909942626953,30.662303924560547,77.42250061035156,29.04104995727539,4.5510125160217285,26.864530563354492
2013-05-22,13.14799976348877,11.157973289489746,93.296630859375,59.60922622680664,50.76420211791992,30.59712028503418,77.11929321289062,28.8410587310791,4.3738908767700195,26.82271957397461
2013-05-23,13.09000015258789,11.074143409729004,93.14030456542969,59.300132751464844,53.09571838378906,30.365373611450195,76.58113098144531,28.45772933959961,4.35421085357666,26.559301376342773
2013-05-24,13.086999893188477,11.099294662475586,94.12771606445312,59.53648376464844,52.65631866455078,30.58987808227539,76.02019500732422,28.557727813720703,4.344371318817139,26.49239730834961
2013-05-28,13.364500045776367,11.191505432128906,94.48979187011719,60.627410888671875,53.49924850463867,30.814373016357422,76.74030303955078,29.18271255493164,4.309932708740234,26.86871337890625
2013-05-29,13.27649974822998,11.300488471984863,92.94281005859375,60.23649215698242,53.15848159790039,29.98155403137207,75.08027648925781,29.066057205200195,4.329611301422119,26.605297088623047
2013-05-30,13.341500282287598,11.593896865844727,92.06232452392578,58.772850036621094,53.61581802368164,29.525310516357422,74.15589141845703,29.191041946411133,4.226292133331299,26.53839683532715
2013-05-31,13.460000038146973,11.451384544372559,90.21088409423828,57.345584869384766,53.149505615234375,28.960453033447266,73.77394104003906,29.082721710205078,4.122971057891846,26.400409698486328
2013-06-03,13.343999862670898,11.359170913696289,91.23946380615234,58.0001220703125,53.553043365478516,29.55428123474121,74.8358154296875,29.6577091217041,4.147570610046387,26.534208297729492
2013-06-04,13.28499984741211,11.19989013671875,91.05844116210938,58.5001220703125,53.96554183959961,29.99603843688965,75.14901733398438,29.157711029052734,4.1032915115356445,26.4798526763916
2013-06-05,13.358499526977539,10.981765747070312,89.83236694335938,57.38193893432617,52.32451248168945,29.438413619995117,73.65935516357422,28.982725143432617,4.098370552062988,26.065908432006836
2013-06-06,13.391500473022461,11.074049949645996,91.41227722167969,57.400123596191406,53.31093215942383,29.539796829223633,73.85797882080078,29.132715225219727,4.118051052093506,26.350234985351562
2013-06-07,13.843500137329102,11.225058555603027,90.99262237548828,58.954673767089844,54.27939987182617,29.988792419433594,75.08026123046875,29.724369049072266,4.113131046295166,27.194849014282227
2013-06-10,14.053500175476074,11.15794563293457,90.77046966552734,58.02739715576172,54.449790954589844,29.822233200073242,76.03519439697266,29.55771255493164,4.157411575317383,27.64224624633789
2013-06-11,13.73900032043457,11.006935119628906,90.53180694580078,58.0001220703125,53.624778747558594,29.539796829223633,75.04207611083984,29.032726287841797,4.0540900230407715,27.353734970092773
2013-06-12,13.583499908447266,10.956597328186035,90.02163696289062,57.263755798339844,53.47182083129883,29.452289581298828,75.04971313476562,29.16604995727539,4.029491424560547,26.948156356811523
2013-06-13,13.78950023651123,11.082438468933105,91.23946380615234,58.454673767089844,54.0026741027832,29.466875076293945,75.53866577148438,28.93271827697754,4.093450546264648,27.583707809448242
2013-06-14,13.69950008392334,10.964985847473145,91.3382339477539,58.0001220703125,53.61577606201172,29.41583251953125,75.1872329711914,28.66606330871582,4.029491424560547,27.42899513244629
2013-06-17,13.902999877929688,11.082438468933105,91.91419982910156,58.62739562988281,53.579795837402344,29.663766860961914,75.43167877197266,29.16604995727539,4.093450546264648,27.60879135131836
2013-06-18,14.088000297546387,11.132776260375977,92.23513793945312,59.354671478271484,54.380577087402344,29.846065521240234,76.20326232910156,29.149375915527344,4.063931465148926,28.056182861328125
2013-06-19,13.907999992370605,11.065659523010254,90.67167663574219,58.48194885253906,53.77773666381836,29.466875076293945,75.48515319824219,28.824386596679688,4.009810924530029,27.767677307128906
2013-06-20,13.67199993133545,10.81397819519043,88.5075454711914,56.345577239990234,51.76232147216797,28.533506393432617,73.94198608398438,27.907745361328125,3.8818905353546143,27.270112991333008
2013-06-21,13.668000221252441,10.646186828613281,89.40447998046875,57.02738952636719,51.73530960083008,28.992908477783203,74.27812957763672,27.72441291809082,3.891730546951294,27.048500061035156
2013-06-24,13.530500411987305,10.318999290466309,90.2191390991211,56.76375961303711,51.29446029663086,28.825185775756836,74.32396697998047,28.09941291809082,3.6408097743988037,26.764179229736328
2013-06-25,13.604499816894531,10.629410743713379,90.72107696533203,56.88193893432617,51.79830551147461,28.96373176574707,74.49966430664062,28.057735443115234,3.6211299896240234,27.069416046142578
2013-06-26,13.878499984741211,10.704913139343262,91.486328125,57.4637565612793,51.90627670288086,29.408552169799805,75.5080795288086,28.62439727783203,3.532569408416748,27.512622833251953
2013-06-27,13.8774995803833,10.914651870727539,91.74140930175781,57.927398681640625,52.90498733520508,29.357501983642578,76.12689208984375,28.849388122558594,3.5227296352386475,27.466636657714844
2013-06-28,13.884499549865723,10.78880786895752,90.98438262939453,57.409217834472656,52.32016372680664,29.248126983642578,75.63029479980469,28.782730102539062,3.72445011138916,27.391368865966797
2013-07-01,14.104999542236328,10.847532272338867,90.86918640136719,58.118316650390625,53.90370178222656,29.503334045410156,76.25675964355469,28.632720947265625,3.7195303440093994,27.696603775024414
2013-07-02,14.18649959564209,10.822368621826172,91.21476745605469,57.509212493896484,54.11064529418945,29.43770980834961,76.3407974243164,28.282730102539062,3.7096903324127197,27.92656898498535
2013-07-03,14.201499938964844,10.763639450073242,91.26419067382812,57.827392578125,54.19161605834961,29.525218963623047,76.66162872314453,28.3410701751709,3.704770088195801,28.13981056213379
2013-07-05,14.293999671936035,10.956597328186035,91.9636001586914,58.01830291748047,54.893436431884766,29.54709243774414,76.28730773925781,28.507720947265625,3.753970146179199,28.315427780151367
2013-07-08,14.529500007629395,11.141161918640137,92.67125701904297,58.827392578125,55.04637908935547,29.561676025390625,76.30256652832031,28.60772705078125,3.8425302505493164,28.553762435913086
2013-07-09,14.576499938964844,11.350900650024414,93.27196502685547,59.036495208740234,55.91014099121094,29.77313995361328,76.38660430908203,28.62439727783203,3.950770616531372,28.486852645874023
2013-07-10,14.616499900817871,11.216667175292969,93.51881408691406,59.009220123291016,56.000118255615234,29.663766860961914,76.37896728515625,28.916046142578125,4.004890441894531,28.47430992126465
2013-07-11,14.982999801635742,11.33411979675293,95.3620376586914,60.527408599853516,56.68392562866211,29.918977737426758,76.99777221679688,29.74102783203125,4.0590105056762695,28.992786407470703
2013-07-12,15.3774995803833,11.560636520385742,95.8310546875,60.89103698730469,56.980831146240234,29.918977737426758,77.60127258300781,29.724369049072266,4.093450546264648,29.15167999267578
2013-07-15,15.328499794006348,11.644530296325684,95.3620376586914,59.936485290527344,57.232757568359375,29.90439224243164,76.96721649169922,30.141027450561523,4.137731075286865,29.12659454345703
2013-07-16,15.343500137329102,11.678088188171387,95.888671875,59.118309020996094,56.827884674072266,29.335615158081055,77.06651306152344,30.224349975585938,4.177091121673584,29.068044662475586
2013-07-17,15.434499740600586,12.005276679992676,96.60456085205078,59.41830825805664,56.72890853881836,29.780439376831055,76.47064971923828,29.782711029052734,4.186931610107422,28.516128540039062
2013-07-18,15.205499649047852,12.38279914855957,96.32476043701172,59.83648681640625,57.538692474365234,29.758556365966797,76.53176879882812,29.53270149230957,4.221371650695801,28.63320541381836
2013-07-19,15.261500358581543,12.374410629272461,97.15587615966797,59.23649597167969,57.20577621459961,29.962732315063477,76.60051727294922,26.166109085083008,4.35421085357666,28.762819290161133
2013-07-22,15.173999786376953,12.517030715942383,97.1394271850586,58.545589447021484,57.232757568359375,29.780439376831055,74.54552459716797,26.67443084716797,4.516573905944824,28.858980178833008
2013-07-23,15.053000450134277,12.53381061553955,98.00344848632812,58.591033935546875,53.47182083129883,29.867931365966797,73.9190673828125,26.516103744506836,4.915092468261719,28.290342330932617
2013-07-24,14.946999549865723,12.340853691101074,97.0159912109375,58.763763427734375,54.893436431884766,29.79501724243164,73.84268951416016,26.632770538330078,5.038093090057373,27.85130500793457
2013-07-25,15.170000076293945,12.44152545928955,96.64568328857422,58.681949615478516,55.33430480957031,29.780439376831055,74.47676849365234,26.157779693603516,5.043015003204346,28.503576278686523
2013-07-26,15.600500106811523,12.35763168334961,95.92162322998047,59.07285690307617,56.10807418823242,29.634593963623047,74.88926696777344,26.349435806274414,4.998733043670654,30.67365074157715
2013-07-29,15.305000305175781,12.181452751159668,96.39060974121094,58.736488342285156,55.67620849609375,29.372085571289062,74.7670669555664,26.282777786254883,5.023727893829346,30.29315948486328
2013-07-30,15.120499610900879,12.181452751159668,96.21781158447266,58.3455810546875,55.90115737915039,29.401260375976562,75.14901733398438,26.541101455688477,4.803781986236572,30.07573890686035
2013-07-31,15.060999870300293,12.24856948852539,96.62104034423828,58.772850036621094,56.306034088134766,29.226245880126953,74.9274673461914,26.532772064208984,4.738797664642334,29.80812644958496
2013-08-01,15.278499603271484,12.542198181152344,97.37805938720703,59.41830825805664,57.4127082824707,29.583555221557617,75.63029479980469,26.391117095947266,4.778788089752197,30.723827362060547
2013-08-02,15.21049976348877,12.449915885925293,98.22563171386719,60.46377182006836,56.81887435913086,29.328327178955078,75.78311157226562,26.574434280395508,4.693811893463135,31.037424087524414
2013-08-05,15.049500465393066,12.41635513305664,98.80160522460938,60.01830291748047,57.58366012573242,29.379365921020508,75.86713409423828,26.416112899780273,4.703808307647705,30.928707122802734
2013-08-06,15.037500381469727,12.282127380371094,98.33258819580078,60.954673767089844,56.63893127441406,29.43770980834961,75.39347839355469,26.31610107421875,4.548847198486328,30.52616310119629
2013-08-07,14.845499992370605,12.189840316772461,98.45634460449219,59.918312072753906,56.23404312133789,29.27728271484375,75.11847686767578,26.716102600097656,4.543848514556885,30.2703800201416
2013-08-08,14.786999702453613,12.256952285766602,96.84757232666016,59.77285385131836,56.413997650146484,29.313739776611328,74.89692687988281,27.40775489807129,4.55384635925293,30.584877014160156
2013-08-09,14.86299991607666,12.122726440429688,95.39554595947266,58.8455810546875,56.47697830200195,29.28458023071289,74.57605743408203,27.249422073364258,4.748795986175537,30.52616310119629
2013-08-12,14.834500312805176,12.089171409606934,95.47807312011719,58.118316650390625,56.153072357177734,29.04393768310547,74.13298797607422,27.39108657836914,4.858769416809082,30.580669403076172
2013-08-13,14.69849967956543,12.173063278198242,95.41205596923828,58.16376876831055,55.89213943481445,28.91269874572754,73.6822509765625,27.047021865844727,4.46886682510376,30.459077835083008
2013-08-14,14.567000389099121,12.24856948852539,93.86927795410156,58.14557647705078,56.22505569458008,28.825185775756836,73.4225082397461,27.147720336914062,4.403883934020996,30.12782096862793
2013-08-15,14.32349967956543,12.013664245605469,92.22754669189453,56.70921325683594,55.42427444458008,28.504335403442383,72.87248229980469,26.67777442932129,4.3838887214660645,29.662376403808594
2013-08-16,14.241000175476074,12.09756088256836,92.31829071044922,56.51830291748047,55.298301696777344,28.47517204284668,72.59746551513672,26.686172485351562,4.193938732147217,29.64979362487793
2013-08-19,14.278499603271484,11.871044158935547,92.46675872802734,56.20921325683594,54.911415100097656,28.278282165527344,72.94123077392578,26.34210205078125,4.048974990844727,29.473676681518555
2013-08-20,14.354499816894531,11.988496780395508,93.09378051757812,56.254669189453125,55.70319747924805,28.18349838256836,72.95647430419922,26.535110473632812,3.8940138816833496,29.628826141357422
2013-08-21,14.228500366210938,12.030440330505371,92.3677978515625,55.58193588256836,55.33430480957031,27.91368865966797,72.65855407714844,26.526718139648438,3.993988037109375,29.64979362487793
2013-08-22,14.486499786376953,12.22339916229248,92.5987777709961,56.03647994995117,56.297027587890625,27.935565948486328,72.92595672607422,27.181289672851562,4.208934307098389,30.148778915405273
2013-08-23,14.500499725341797,12.22339916229248,93.28352355957031,56.11829376220703,55.982120513916016,28.08869171142578,72.6738510131836,29.161775588989258,4.148948669433594,30.178144454956055
2013-08-26,14.310500144958496,12.156285285949707,92.29351806640625,55.77284622192383,55.66721725463867,27.797016143798828,72.81136322021484,28.65825843811035,3.9739935398101807,30.140392303466797
2013-08-27,14.046500205993652,11.837489128112793,92.1285400390625,55.1728401184082,55.02839279174805,27.81890106201172,72.45228576660156,27.9113712310791,3.899012804031372,29.41917610168457
2013-08-28,14.079000473022461,11.845877647399902,91.1302719116211,55.28193283081055,55.60422897338867,27.964731216430664,73.39960479736328,27.70997428894043,3.958996534347534,29.75462532043457
2013-08-29,14.199000358581543,11.887824058532715,91.89750671386719,55.52739334106445,55.829158782958984,27.782426834106445,73.05305480957031,28.154741287231445,3.899012804031372,29.846872329711914
2013-08-30,14.048999786376953,11.845877647399902,92.29351806640625,55.30011749267578,55.28032302856445,27.840770721435547,72.66796875,28.028871536254883,3.8440260887145996,29.57012176513672
2013-09-03,14.4399995803833,11.954937934875488,92.38428497314453,55.39102554321289,55.298301696777344,27.63658905029297,72.79121398925781,26.753299713134766,3.8740181922912598,30.022979736328125
2013-09-04,14.682000160217285,12.022101402282715,91.9882583618164,55.554664611816406,55.90115737915039,28.1032772064209,73.2840805053711,26.182659149169922,3.899012804031372,30.249406814575195
2013-09-05,14.704999923706055,12.064079284667969,94.56230163574219,55.72740173339844,55.86514663696289,27.884519577026367,73.66915130615234,26.207826614379883,3.978991985321045,30.21168327331543
2013-09-06,14.793000221252441,12.055683135986328,94.33954620361328,55.80921173095703,55.406280517578125,27.964731216430664,74.13118743896484,26.14069938659668,4.043974876403809,30.01040267944336
2013-09-09,14.98550033569336,12.156424522399902,95.16455078125,55.991024017333984,56.719913482666016,28.08869171142578,74.27751922607422,26.568681716918945,4.158946514129639,30.37520408630371
2013-09-10,15.017999649047852,12.265562057495117,96.78982543945312,57.11830520629883,58.21348190307617,28.16891098022461,74.61637115478516,27.181289672851562,4.128953456878662,31.12159538269043
2013-09-11,14.982000350952148,12.299148559570312,98.38209533691406,58.12739944458008,58.52033615112305,28.278282165527344,75.05536651611328,27.47500228881836,4.14394998550415,31.61219024658203
2013-09-12,14.942999839782715,12.156424522399902,97.50760650634766,59.53648376464844,58.890380859375,28.23421287536621,74.8396987915039,27.433046340942383,4.033977508544922,31.729604721069336
2013-09-13,14.895999908447266,12.164822578430176,96.55057525634766,60.627410888671875,59.675594329833984,28.417831420898438,74.97063446044922,27.71837043762207,3.98898983001709,31.687667846679688
2013-09-16,14.803000450134277,12.198402404785156,96.81453704833984,60.85467529296875,59.80194091796875,28.542705535888672,75.24786376953125,27.525352478027344,4.033977508544922,31.549293518066406
2013-09-17,15.208499908447266,12.215193748474121,97.27655792236328,60.89103698730469,60.343467712402344,28.491300582885742,75.40960693359375,27.634456634521484,4.048974990844727,31.88475227355957
2013-09-18,15.601499557495117,12.349518775939941,97.87882232666016,61.009212493896484,60.722537994384766,29.07889747619629,76.01026916503906,27.961732864379883,4.063971042633057,32.42567443847656
2013-09-19,15.602999687194824,12.265562057495117,98.34082794189453,59.745582580566406,61.02941131591797,28.87322998046875,75.40960693359375,28.230274200439453,4.208934307098389,32.014732360839844
2013-09-20,15.817000389099121,12.122843742370605,97.30132293701172,59.10013198852539,60.23518753051758,28.9393367767334,74.62407684326172,27.516963958740234,4.043974876403809,31.918298721313477
2013-09-23,15.57450008392334,11.870984077453613,96.99608612060547,58.86376953125,60.45176696777344,28.373775482177734,74.91673278808594,27.47500228881836,4.088964462280273,31.599620819091797
2013-09-24,15.706500053405762,11.829010009765625,95.98131561279297,58.47285461425781,60.74960708618164,28.300317764282227,75.30178833007812,27.231632232666016,4.028979301452637,32.098594665527344
2013-09-25,15.632499694824219,11.870984077453613,95.21405029296875,58.591033935546875,60.37055587768555,28.153417587280273,75.17855834960938,27.28199577331543,4.458870887756348,32.010536193847656
2013-09-26,15.906000137329102,11.8206148147583,96.03080749511719,59.30921936035156,61.056488037109375,28.454565048217773,75.61753845214844,27.50018310546875,4.3838887214660645,32.36277389526367
2013-09-27,15.80049991607666,11.669499397277832,95.46981811523438,59.263771057128906,60.96623229980469,28.204837799072266,74.79350280761719,27.91977882385254,4.213932037353516,32.42567443847656
2013-09-30,15.631999969482422,11.585545539855957,95.01605224609375,58.62739562988281,61.327239990234375,27.822893142700195,74.09268951416016,27.928165435791016,4.118956565856934,32.27471160888672
2013-10-01,16.047500610351562,11.669499397277832,94.87580108642578,58.93648910522461,62.74421691894531,27.87430763244629,74.0311050415039,28.179927825927734,4.138950824737549,32.35438537597656
2013-10-02,16.02549934387207,11.803821563720703,94.72731018066406,58.9819450378418,62.84347152709961,27.49237060546875,73.37649536132812,28.465246200561523,4.088964462280273,32.36696243286133
2013-10-03,15.73799991607666,11.753453254699707,94.39730072021484,58.20011901855469,61.67921447753906,27.294052124023438,72.90673828125,28.414888381958008,4.05397367477417,32.23277282714844
2013-10-04,15.95199966430664,11.795428276062012,94.41378784179688,59.363773345947266,62.03122329711914,27.323427200317383,72.9298324584961,28.43168830871582,4.033977508544922,32.45501708984375
2013-10-07,15.501500129699707,11.593939781188965,93.56402587890625,58.71830368041992,61.697303771972656,27.213258743286133,72.66796875,27.9449462890625,4.028979301452637,32.22859573364258
2013-10-08,15.161499977111816,11.493195533752441,92.57401275634766,58.181941986083984,60.85790252685547,27.3821964263916,72.34453582763672,27.701583862304688,3.968993663787842,31.6708927154541
2013-10-09,14.911499977111816,11.61912727355957,94.53754425048828,57.8092155456543,60.09978485107422,27.235301971435547,71.82856750488281,27.75193977355957,3.9340033531188965,31.557676315307617
2013-10-10,15.258500099182129,11.946538925170898,95.45330047607422,59.618316650390625,60.63228225708008,27.74944305419922,72.7295913696289,28.330970764160156,4.033977508544922,32.33760452270508
2013-10-11,15.544500350952148,11.91296100616455,95.6183090209961,60.191043853759766,61.697303771972656,27.742101669311523,72.96062469482422,28.641477584838867,4.088964462280273,32.63112258911133
2013-10-14,15.53499984741211,12.047286033630371,95.9153060913086,60.754676818847656,62.13948440551758,27.84492301940918,72.94523620605469,28.910017013549805,4.133953094482422,32.74853515625
2013-10-15,15.319999694824219,11.954939842224121,95.17279815673828,60.40012741088867,58.574493408203125,27.661304473876953,72.2367172241211,28.943580627441406,4.163945198059082,32.16569137573242
2013-10-16,15.524499893188477,12.223588943481445,96.82279968261719,60.31830978393555,60.1629638671875,27.911026000976562,73.33027648925781,29.069456100463867,4.2039361000061035,32.7233772277832
2013-10-17,15.53849983215332,12.307543754577637,97.56532287597656,60.38194274902344,60.13587951660156,28.31500244140625,73.52281188964844,29.304431915283203,4.213932037353516,33.01688766479492
2013-10-18,16.446500778198242,12.282355308532715,97.05381774902344,61.04559326171875,60.51495361328125,28.48394203186035,73.31484985351562,29.33800506591797,4.293910503387451,33.25590133666992
2013-10-21,16.32200050354004,12.190007209777832,96.83930969238281,61.46376419067383,60.45176696777344,28.513334274291992,72.84510040283203,29.36318016052246,4.238926410675049,33.31880569458008
2013-10-22,16.62700080871582,12.190007209777832,97.19403839111328,62.72739791870117,60.659358978271484,28.711641311645508,73.2532730102539,29.01911163330078,4.323904514312744,33.92263412475586
2013-10-23,16.33799934387207,11.9297513961792,96.65778350830078,61.92741012573242,59.883174896240234,28.711641311645508,72.5524673461914,28.330970764160156,4.228928565979004,33.56619644165039
2013-10-24,16.61050033569336,11.896169662475586,95.8988037109375,62.77286911010742,60.821815490722656,28.498632431030273,72.91442108154297,28.29741668701172,4.193938732147217,33.14688491821289
2013-10-25,18.16950035095215,11.971731185913086,96.06382751464844,62.963783264160156,60.93009948730469,28.667570114135742,72.99141693115234,29.984167098999023,4.288913249969482,33.528465270996094
2013-10-28,17.908000946044922,11.946538925170898,96.81453704833984,62.72739791870117,61.03843307495117,29.09358787536621,73.44581604003906,29.84990692138672,4.158946514129639,33.00431823730469
2013-10-29,18.135000228881836,11.879380226135254,97.96955871582031,62.6546745300293,61.697303771972656,29.23313331604004,73.96949005126953,29.807937622070312,4.228928565979004,33.385894775390625
2013-10-30,18.054000854492188,11.896169662475586,97.15283203125,62.24557876586914,61.255035400390625,29.10092544555664,73.95406341552734,29.824726104736328,4.163945198059082,33.89326477050781
2013-10-31,18.201499938964844,11.728265762329102,97.35083770751953,62.354679107666016,60.523963928222656,29.064199447631836,74.33145141601562,29.715639114379883,4.07896614074707,33.985530853271484
